time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
100084,33245,34930,32672,34892,20401,22131,37057,32509,29996,16999,29685,27959,28121,28823,
100135,33259,34915,32622,34919,20386,22145,36312,32587,29967,17006,29629,27951,28129,28823,
100187,33317,34891,32637,34899,20393,22159,35650,32525,30023,17084,29650,27944,28160,28830,
100238,33288,34899,32659,34926,20386,22117,35575,32588,29947,17083,29658,27988,28113,28823,
100289,33288,34899,32623,34899,20386,22124,35727,32525,29932,17048,29650,27966,28152,28830,
100340,33339,34914,32601,34947,20379,22117,35823,32571,29996,16999,29685,27952,28244,28830,
100391,33295,34883,32636,34898,20408,22166,35623,32549,29954,17020,29657,27952,28106,28830,
100441,33237,34906,32665,34899,20386,22188,35417,32525,29968,17069,29636,27944,28213,28823,
100493,33294,34876,32622,34912,20386,22131,35127,32556,29933,17020,29629,27959,28152,28823,
100544,33221,34868,32680,34892,20393,22088,34879,32518,29946,17020,29622,27980,28175,28830,
100595,33251,34891,32608,34953,20393,22053,34507,32511,29953,17063,29636,27952,28144,28823,
100646,33273,34938,32637,34926,20416,22131,34093,32549,29967,17041,29643,28031,28175,28837,
100697,33244,34930,32630,34920,20393,22110,34059,32571,30060,17034,29643,27981,28199,28809,
100748,33237,34892,32615,34926,20408,22131,34466,32564,29919,17020,29700,28010,28176,28824,
100799,33244,34884,32637,34947,20408,22145,34928,32540,29961,17062,29636,27988,28129,28844,
100850,33302,34969,32615,34892,20378,22152,34825,32549,29955,17027,29700,27952,28114,28823,
100901,33302,34922,32607,34899,20393,22131,34638,32518,29982,17077,29700,27959,28145,28830,
100952,33280,34922,32622,34974,20386,22117,34142,32518,29919,17027,29643,27966,28145,28830,
101002,33251,34907,32601,34987,20386,22152,34562,32549,29939,17041,29679,27974,28107,28831,
101053,33302,34884,32687,34967,20386,22053,37134,32564,29912,17070,29678,27945,28138,28831,
101105,33260,34938,32636,34926,20401,22039,37031,32534,29968,17084,29643,27988,28114,28824,
101156,33252,34945,32644,34919,20386,21946,36521,32519,29918,17006,29657,27959,28114,28816,
101207,33281,34868,32688,34912,20379,22017,36590,32534,29927,17048,29630,27966,28168,28830,
101258,33259,34938,32630,34981,20363,21776,40197,32580,29961,17105,29665,28045,28122,28838,
101309,33259,34930,32644,34987,20371,21541,43217,32526,29947,17098,29665,27952,28130,28802,
101360,33360,34884,32659,34947,20393,21349,45976,32542,29947,17084,29643,27966,28199,28809,
101411,33295,34861,32637,34926,20393,21257,48729,32534,29927,17027,29643,27960,28129,28838,
101461,33280,34907,32637,34913,20401,21364,53234,32542,29933,17048,29672,27966,28114,28810,
101512,33280,34915,32629,34885,20393,21413,55201,32557,29940,17020,29636,27995,28099,28817,
101591,33237,34930,32651,34906,20408,21435,58079,32535,29927,17048,29665,27967,28137,28824,
101652,33273,34899,32659,34919,20379,21420,59045,32551,29947,17006,29658,27981,28153,28838,
101703,33259,34931,32636,34974,20364,21428,59810,32550,29906,17034,29672,27981,28130,28817,
101755,33244,34891,32644,34926,20408,21435,59729,32542,29933,17013,29686,27974,28191,28831,
101806,33288,34907,32630,34967,20408,21406,58955,32588,29920,17055,29637,27959,28137,28831,
101857,33266,34868,32623,34906,20356,21435,58265,32527,30004,17013,29665,27967,28130,28817,
101908,33288,34915,32650,34913,20356,21385,58921,32535,29968,17055,29644,27945,28130,28817,
101960,33317,34892,32651,34933,20378,21492,58603,32527,29969,17013,29693,27945,28137,28824,
102011,33252,34915,32615,34967,20356,21421,58396,32527,29926,17020,29651,27988,28115,28831,
102061,33273,34930,32638,34920,20371,21413,57865,32542,29913,17013,29644,27974,28176,28817,
102113,33288,34868,32666,34933,20356,21456,57189,32535,29941,17013,29651,27974,28145,28824,
102164,33237,34899,32616,34940,20379,21406,56574,32550,29913,17063,29643,27995,28114,28824,
102215,33266,34915,32680,34940,20364,21385,56651,32512,29962,17013,29636,27974,28115,28831,
102266,33295,34907,32666,34953,20401,21442,56885,32604,29948,17048,29651,27966,28184,28824,
102317,33252,34869,32673,34906,20371,21420,57153,32573,29920,17013,29644,27974,28130,28824,
102368,33288,34891,32637,34960,20371,21392,56885,32581,29941,17055,29637,27966,28146,28817,
102419,33259,34907,32623,34926,20379,21449,58527,32535,29934,17006,29679,27981,28130,28838,
102470,33287,34953,32644,34954,20356,21492,58424,32550,29921,17034,29686,27988,28122,28824,
102520,33295,34891,32695,34906,20371,21449,58044,32551,29941,16999,29658,27967,28115,28824,
102571,33288,34954,32622,34960,20371,21484,57934,32550,29934,17013,29637,27967,28108,28824,
102622,33288,34891,32672,34912,20386,21520,58356,32543,29927,17006,29651,27981,28146,28831,
102673,33295,34900,32644,34899,20401,21435,58210,32558,29997,17063,29665,27981,28138,28817,
102724,33281,34915,32688,34960,20371,21478,58059,32536,29948,17056,29665,27974,28115,28838,
102775,33288,34939,32666,34974,20371,21492,57879,32589,30004,17020,29644,27967,28146,28831,
102826,33260,34938,32637,34940,20393,21449,57983,32543,29928,16999,29637,27988,28200,28839,
102877,33303,34915,32644,34974,20416,21485,57748,32552,29971,17020,29665,28003,28107,28838,
102927,33361,34915,32651,35008,20386,21492,57569,32536,30005,17006,29644,28003,28130,28838,
102978,33274,34930,32651,34960,20378,21470,57390,32574,29948,17034,29637,27974,28161,28825,
103029,33288,34876,32630,34953,20401,21456,57501,32605,29949,17013,29651,27981,28184,28831,
103080,33280,34930,32644,34947,20371,21491,57424,32551,29977,17034,29616,27967,28123,28838,
103131,33295,34922,32622,34995,20364,21492,57369,32551,29970,17049,29637,27981,28192,28825,
103182,33251,34907,32673,34906,20378,21478,57659,32551,29970,17042,29658,27996,28153,28825,
103234,33275,34923,32630,34940,20371,21485,58031,32536,29963,17020,29679,27952,28131,28831,
103284,33332,34914,32644,34926,20386,21456,58087,32528,29941,17056,29630,27959,28184,28825,
103336,33331,34876,32673,34987,20378,21513,58196,32536,29956,17077,29658,27974,28177,28832,
103386,33310,34915,32638,34905,20371,21485,57955,32543,29991,17027,29665,27996,28138,28846,
103437,33259,34907,32665,34926,20371,21513,57763,32551,29970,17063,29637,27981,28139,28825,
103489,33302,34853,32666,34953,20394,21499,57596,32536,29921,17049,29644,27988,28154,28832,
103540,33251,34962,32659,34926,20378,21499,57618,32551,29977,16992,29652,27981,28207,28832,
103591,33274,34907,32637,34919,20379,21520,57555,32574,29984,17006,29651,28003,28215,28818,
103642,33259,34915,32644,34926,20371,21513,57528,32551,29934,17013,29687,28025,28146,28818,
103693,33266,34922,32680,34947,20386,21513,57673,32552,29927,17027,29652,27967,28192,28853,
103744,33281,34914,32630,34933,20386,21520,57853,32590,29928,17041,29701,27974,28131,28846,
103794,33273,34977,32673,34947,20371,21548,57922,32567,29970,17013,29715,27989,28131,28825,
103845,33288,34915,32659,34926,20393,21548,57661,32536,29935,17013,29665,27960,28169,28818,
103896,33302,34915,32680,34940,20393,21541,57742,32544,29984,17027,29666,28060,28131,28825,
103947,33295,34923,32644,34939,20401,21541,57722,32536,29941,16999,29644,27996,28192,28832,
103998,33266,34922,32644,34913,20386,21556,57515,32582,29950,17084,29637,27989,28146,28839,
104049,33259,34907,32637,34980,20371,21570,57246,32537,29942,17028,29651,27974,28138,28832,
104100,33245,34899,32644,34960,20393,21563,57004,32567,29956,17020,29651,27981,28116,28845,
104151,33317,34907,32659,35000,20386,21548,56784,32560,29920,17013,29637,27974,28154,28839,
104202,33273,34915,32644,34919,20386,21527,56397,32552,29956,17020,29679,27974,28131,28846,
104253,33252,34868,32673,34987,20378,21570,55397,32583,29942,17020,29680,27996,28139,28867,
104304,33266,34977,32695,34940,20378,21584,54114,32599,29970,17006,29673,27967,28146,28832,
104355,33317,34892,32658,34927,20371,21598,52224,32560,29949,17013,29652,27967,28239,28818,
104406,33332,34946,32629,34953,20386,21719,49277,32559,29936,17013,29659,27982,28131,28832,
104458,33266,34923,32637,34913,20379,21875,45731,32545,29942,17042,29659,27952,28139,28846,
104509,33281,34892,32674,34946,20401,22230,40240,32568,29921,17049,29680,27960,28162,28839,
104559,33251,34946,32638,34967,20416,22209,36888,32591,29936,16999,29694,27967,28154,28832,
104610,33310,34969,32630,34919,20408,22181,36157,32568,29928,17056,29659,27974,28139,28832,
104661,33318,34915,32615,34926,20423,22152,35811,32552,29944,16978,29644,27974,28177,28839,
104712,33259,34930,32644,34899,20408,22160,35515,32544,29970,17013,29673,27974,28131,28846,
104763,33274,34915,32673,34939,20393,22216,35751,32567,29978,17070,29666,27996,28154,28839,
104813,33281,34992,32659,34906,20386,22209,36165,32552,29935,17056,29708,27960,28131,28840,
104864,33295,34915,32651,34933,20408,22195,36461,32552,29957,17028,29652,28011,28154,28832,
104915,33258,34877,32630,34913,20401,22138,36385,32621,29935,17056,29652,27967,28131,28846,
104966,33260,34876,32637,34933,20386,22117,35669,32553,29956,17006,29638,27975,28170,28832,
105017,33273,34869,32630,34920,20408,22131,34999,32545,29936,17013,29695,27981,28170,28847,
105068,33274,34931,32674,34906,20393,22131,34820,32568,29956,17056,29688,27960,28208,28839,
105119,33296,34884,32637,34905,20393,22181,36157,32577,30014,17013,29688,27989,28208,28832,
105170,33252,34907,32645,34906,20408,22181,38255,32592,29922,17021,29638,28018,28163,28846,
105222,33332,34915,32659,34946,20416,22231,37759,32568,29957,17056,29652,27953,28139,28839,
105273,33310,34899,32644,34912,20401,22202,37372,32591,30021,17028,29666,28047,28131,28853,
105324,33303,34900,32616,34946,20394,22216,36648,32584,29957,16999,29645,27982,28170,28832,
105375,33267,34908,32681,34926,20408,22216,35993,32584,30041,16999,29652,27996,28147,28840,
105426,33252,34908,32630,34906,20386,22110,34772,32568,29978,17013,29638,27967,28162,28825,
105477,33266,34916,32637,34913,20394,22067,34552,32560,29929,17056,29652,27981,28131,28840,
105527,33296,34877,32666,34913,20408,22145,34779,32568,29944,17056,29673,27996,28232,28839,
105579,33237,34907,32651,34974,20401,22167,35552,32561,29943,17014,29694,27996,28209,28847,
105630,33303,34876,32637,34926,20394,22330,37669,32553,29985,17042,29652,27975,28232,28840,
105681,33354,34907,32666,34953,20393,22359,38338,32576,30000,17028,29688,27982,28155,28839,
105732,33309,34938,32680,34967,20408,22252,39207,32576,29979,16992,29695,28047,28178,28840,
105783,33282,34923,32652,34946,20431,22202,39242,32592,29971,16999,29646,27975,28239,28840,
105834,33273,34892,32637,34899,20408,22195,39518,32615,29944,16999,29695,27996,28140,28840,
105885,33260,34977,32652,34913,20401,22153,39738,32568,29964,17035,29708,27982,28193,28826,
105936,33332,34923,32616,34926,20393,22160,39918,32599,29958,16992,29624,27996,28139,28868,
105987,33281,34899,32623,34940,20393,22160,40208,32584,29979,17049,29688,27975,28170,28833,
106038,33310,34908,32638,34920,20423,22166,40360,32569,30014,17007,29687,27960,28140,28847,
106089,33295,34923,32630,34940,20416,22167,40263,32545,29964,17070,29652,28054,28163,28847,
106140,33274,34915,32644,34960,20408,22145,40111,32577,29957,17042,29666,27968,28209,28840,
106192,33295,34930,32666,34933,20416,22181,39994,32584,29936,17021,29638,28004,28201,28840,
106243,33258,34915,32645,34953,20408,22160,39773,32592,29930,16978,29716,28004,28163,28833,
106294,33318,34947,32623,34954,20408,22138,40069,32585,29966,17014,29673,27975,28186,28840,
106344,33281,34892,32652,34933,20386,22181,40345,32569,30006,16999,29646,27982,28170,28826,
106395,33259,34892,32631,34920,20416,22195,40925,32569,29922,16999,29653,27989,28148,28840,
106447,33310,34907,32645,34987,20393,22224,41836,32577,29986,17042,29652,27996,28232,28840,
106497,33297,34923,32666,34994,20408,22287,43629,32623,29950,17028,29638,28054,28155,28847,
106549,33318,34970,32710,34933,20401,22664,47279,32585,29944,17056,29660,28011,28179,28840,
106599,33267,34939,32681,34940,20386,22977,49874,32569,29972,16978,29659,27989,28293,28840,
106650,33303,34923,32695,34974,20393,23353,53191,32578,29944,17035,29667,27990,28163,28847,
106701,33304,35000,32666,34974,20408,23595,57746,32562,29958,17056,29681,27975,28155,28847,
106752,33311,34947,32760,34974,20423,23239,62441,32577,29965,17028,29652,28003,28240,28826,
106803,33420,34892,32659,34933,20416,23133,64608,32555,29944,17028,29737,27997,28147,28826,
106854,33289,34876,32652,34933,20431,23204,66313,32584,29958,16985,29695,28004,28155,28840,
106905,33296,34923,32702,34954,20408,22955,65112,32592,29952,17063,29660,27996,28163,28847,
106956,33311,34892,32709,34968,20416,22963,66417,32562,29958,17042,29667,27997,28179,28840,
107008,33289,34962,32717,34953,20423,23048,68316,32640,29979,17028,29646,27997,28171,28840,
107059,33289,34907,32703,34940,20401,23026,68475,32585,29937,17084,29639,28004,28232,28847,
107110,33260,34915,32681,34926,20416,22934,69517,32570,29944,17042,29674,27982,28171,28854,
107161,33275,34892,32680,34953,20416,22984,68951,32616,29952,17000,29666,27968,28155,28840,
107212,33317,34962,32666,34974,20423,23019,69378,32585,29965,16999,29681,28018,28163,28855,
107262,33281,34923,32710,34947,20416,23090,69512,32631,29923,17042,29702,27968,28140,28833,
107313,33289,34892,32681,35008,20408,23076,68857,32569,29981,17007,29674,28004,28186,28847,
107364,33296,34930,32688,34988,20431,23090,68675,32601,29966,16992,29674,27989,28148,28862,
107415,33303,34931,32688,34947,20416,23012,67861,32555,29987,17063,29667,28004,28164,28847,
107466,33309,34978,32710,35008,20423,23048,67530,32632,30036,17049,29689,28025,28279,28840,
107517,33267,34947,32695,34947,20416,23026,67460,32585,29930,16985,29653,27975,28232,28854,
107568,33281,34899,32667,34981,20423,23005,67620,32623,29986,17028,29681,27982,28171,28833,
107619,33318,34947,32666,35008,20446,22963,67516,32570,29980,17007,29653,27990,28194,28848,
107669,33304,34954,32666,34954,20416,22934,67694,32578,29979,17035,29702,28033,28179,28841,
107720,33332,34939,32652,34954,20416,22898,67716,32585,29930,17021,29660,27968,28156,28847,
107773,33332,34923,32702,35008,20438,22870,67468,32609,29965,17007,29653,28018,28186,28840,
107835,33266,34915,32709,34920,20423,22828,67516,32578,29972,16986,29666,27990,28148,28834,
107886,33282,34915,32703,34947,20423,22835,67882,32640,29960,17049,29681,27982,28186,28855,
107937,33303,34900,32666,34940,20416,22771,68718,32578,29952,17042,29660,27990,28217,28855,
107988,33296,34931,32695,34934,20408,22728,70635,32578,29945,17042,29702,28011,28140,28848,
108040,33318,34970,32652,34947,20423,22785,71576,32586,29938,17056,29753,27982,28194,28841,
108090,33310,34954,32645,34953,20423,22735,71612,32617,29953,17049,29674,28012,28156,28855,
108142,33274,34954,32659,34920,20431,22700,71625,32570,29939,17007,29646,28011,28194,28847,
108192,33310,34993,32703,34933,20438,22700,71666,32586,29974,17064,29689,27990,28194,28848,
108243,33268,34931,32659,34940,20408,22664,71427,32601,30008,17042,29653,27976,28179,28869,
108294,33296,34946,32702,35001,20438,22657,71583,32571,29924,17021,29653,28026,28186,28848,
108344,33267,34893,32680,34940,20423,22614,71825,32586,29973,17021,29667,27975,28240,28848,
108395,33376,34915,32666,35008,20408,22593,72420,32578,29945,16993,29653,28011,28187,28841,
108446,33324,34923,32724,34920,20408,22550,73311,32626,29924,17028,29674,28055,28171,28841,
108496,33275,34915,32703,34968,20431,22551,74242,32610,29952,17035,29646,28055,28240,28841,
108547,33289,34915,32630,34954,20453,22486,74105,32586,30008,16993,29674,27997,28256,28848,
108598,33311,34892,32652,34940,20408,22437,74292,32586,29994,17007,29716,27990,28225,28834,
108649,33317,34923,32681,34967,20416,22416,74071,32586,29981,17049,29646,27990,28171,28855,
108700,33289,34915,32646,34920,20423,22373,73552,32601,29975,17042,29667,28011,28248,28855,
108751,33260,34978,32674,34954,20408,22387,73746,32594,29960,17042,29667,28005,28180,28855,
108802,33332,34908,32681,34927,20423,22359,73331,32588,30037,17021,29674,28011,28179,28855,
108853,33304,34892,32659,34927,20431,22337,73311,32586,29952,16979,29667,28012,28179,28841,
108903,33274,34892,32710,34981,20416,22344,72157,32586,29952,17000,29675,28019,28148,28841,
108954,33318,34931,32666,34974,20483,22302,71131,32633,29939,16993,29674,28018,28164,28848,
109006,33296,34908,32660,34967,20431,22266,71095,32602,29952,17007,29689,28012,28156,28855,
109057,33340,34908,32666,34954,20423,22267,71268,32587,29945,17049,29653,27983,28248,28848,
109108,33303,34939,32681,34934,20416,22238,71481,32594,29975,17014,29660,27990,28179,28848,
109159,33332,34923,32667,34974,20431,22203,71447,32571,30015,17021,29689,28026,28156,28855,
109210,33260,34962,32688,34954,20401,22202,71814,32633,29945,17007,29696,27990,28226,28855,
109261,33282,34923,32681,34974,20408,22188,72007,32632,30002,17049,29639,28012,28187,28848,
109312,33318,34916,32660,35022,20401,22160,71848,32564,30008,16986,29710,27990,28256,28848,
109362,33282,34946,32660,34940,20401,22167,71634,32617,29924,17007,29660,27998,28164,28848,
109413,33289,34915,32645,34934,20416,22167,70937,32595,29953,17007,29688,28019,28195,28848,
109465,33268,34900,32660,34961,20394,22131,70233,32618,29981,17000,29688,28005,28210,28834,
109516,33296,34892,32652,34987,20408,22124,70579,32610,29961,16986,29661,28026,28179,28863,
109567,33275,34900,32667,34960,20401,22167,70793,32595,29981,17021,29668,28033,28164,28855,
109618,33260,34900,32645,34920,20394,22082,70315,32587,29967,17028,29675,28026,28172,28841,
109669,33260,34915,32667,34961,20379,22110,69874,32610,29938,16986,29731,28076,28187,28848,
109720,33318,34947,32630,34947,20394,22096,69419,32595,29953,16986,29675,28004,28164,28834,
109771,33267,34876,32659,34961,20393,22096,68845,32587,29939,17021,29654,28012,28233,28827,
